months,pen,book,marker,chair,table,pen stand,total units,total profit
1,2500,1245,3536,8676,4829,12342,20598,21110
2,2600,3252,4622,6743,3415,24156,58375,56784
3,1235,4653,3512,7732,3659,43562,34583,24313
4,3632,234,3525,1134,2334,23525,34525,13674
5,5353,2355,4623,341,2352,57352,78275,35624
6,7564,2352,6245,1245,2346,85633,68395,46522
7,7633,6732,5732,3463,5734,68462,25466,23525
8,4732,4632,1245,3452,7254,45734,45622,78393
9,2345,5731,6842,3452,3462,34622,34637,34623
10,2344,2325,7888,4563,8356,52224,34525,25452
11,1113,7456,3356,3462,3467,23452,94363,24534
12,6743,2356,2356,7893,3733,34653,24673,34522
